filename,ai2d_category,ai2d_rst_category,umap_1,umap_2
4759.png_B9.png,typesOf,table,1.9400231,1.0131998
3698.png_B0.png,partsOfA,cross-section,4.4024305,-5.3046556
2451.png_B0.png,lifeCycles,cycle,14.760421,0.72299355
2451.png_B1.png,lifeCycles,cycle,6.812542,7.1102405
2451.png_B2.png,lifeCycles,cycle,8.764598,5.407285
2451.png_B3.png,lifeCycles,cycle,11.300832,0.66546154
2451.png_B4.png,lifeCycles,cycle,11.038716,0.91253483
3699.png_B0.png,partsOfA,cross-section,-0.36546385,-0.8076156
2362.png_B0.png,lifeCycles,cycle,10.380029,0.4418523
2362.png_B1.png,lifeCycles,cycle,13.644107,1.4056017
2362.png_B2.png,lifeCycles,cycle,11.719123,-0.7077048
2362.png_B3.png,lifeCycles,cycle,11.51711,-0.013718378
2105.png_B0.png,foodChainsWebs,mixed,10.678087,-2.0831723
2105.png_B1.png,foodChainsWebs,mixed,-0.39077523,-3.5978227
2105.png_B2.png,foodChainsWebs,mixed,8.046311,-1.625953
2105.png_B3.png,foodChainsWebs,mixed,8.409846,-2.236733
2105.png_B4.png,foodChainsWebs,mixed,6.7043667,-2.5538628
2105.png_B5.png,foodChainsWebs,mixed,5.505812,-3.6414406
2105.png_B6.png,foodChainsWebs,mixed,11.949271,0.3660824
2105.png_B7.png,foodChainsWebs,mixed,9.74418,-2.7542715
1522.png_B0.png,atomStructure,diagrammatic,6.5314307,1.2209145
1522.png_B1.png,atomStructure,diagrammatic,10.362784,1.920695
1522.png_B2.png,atomStructure,diagrammatic,10.679049,1.665736
1522.png_B3.png,atomStructure,diagrammatic,10.096735,1.9447265
1522.png_B4.png,atomStructure,diagrammatic,10.196107,2.0918655
1522.png_B5.png,atomStructure,diagrammatic,10.41459,1.1955433
1522.png_B6.png,atomStructure,diagrammatic,10.113299,2.3460531
1522.png_B7.png,atomStructure,diagrammatic,10.733313,1.2026026
3642.png_B0.png,partsOfA,illustration,-1.9831688,1.1581815
2223.png_B0.png,lifeCycles,cycle,-0.26334602,-0.2982009
2223.png_B1.png,lifeCycles,cycle,-0.8427317,1.2146467
2223.png_B2.png,lifeCycles,cycle,-2.1371288,1.156466
2223.png_B3.png,lifeCycles,cycle,4.0962253,-3.236138
2223.png_B4.png,lifeCycles,cycle,1.7321934,-1.460209
2223.png_B5.png,lifeCycles,cycle,2.7990234,-1.861082
2223.png_B6.png,lifeCycles,cycle,4.515279,-3.3369663
2223.png_B7.png,lifeCycles,cycle,1.8041785,-4.574105
1828.png_B0.png,foodChainsWebs,network,3.2470915,1.6997647
1828.png_B1.png,foodChainsWebs,network,-1.1872116,-1.6584426
1828.png_B10.png,foodChainsWebs,network,-1.6765077,2.5907164
1828.png_B11.png,foodChainsWebs,network,1.1888295,4.3798857
1828.png_B12.png,foodChainsWebs,network,7.2203097,2.0220058
1828.png_B13.png,foodChainsWebs,network,-0.49274215,-6.1872473
1828.png_B14.png,foodChainsWebs,network,1.5673627,-4.1511765
1828.png_B15.png,foodChainsWebs,network,5.7960534,2.8061392
1828.png_B2.png,foodChainsWebs,network,-0.87337834,2.312801
1828.png_B3.png,foodChainsWebs,network,1.943499,-7.1468472
1828.png_B4.png,foodChainsWebs,network,2.3753574,-9.082117
1828.png_B5.png,foodChainsWebs,network,2.4115872,-9.0174885
1828.png_B6.png,foodChainsWebs,network,3.3771055,-1.1908469
1828.png_B7.png,foodChainsWebs,network,1.0195237,-6.2969337
1828.png_B8.png,foodChainsWebs,network,4.112695,1.6044732
1828.png_B9.png,foodChainsWebs,network,6.1308374,3.1292748
2981.png_B0.png,partsOfA,illustration,13.688642,3.718001
2511.png_B0.png,moonPhaseEquinox,cycle,5.620559,3.759282
2511.png_B1.png,moonPhaseEquinox,cycle,2.5833879,4.255542
2511.png_B2.png,moonPhaseEquinox,cycle,5.2352476,3.9365113
2511.png_B3.png,moonPhaseEquinox,cycle,6.3782625,4.194029
2511.png_B4.png,moonPhaseEquinox,cycle,1.1280124,-7.018089
654.png_B0.png,partsOfTheEarth,cut-out,0.03820195,-8.400579
655.png_B0.png,moonPhaseEquinox,cycle,-1.9403636,-0.554419
655.png_B1.png,moonPhaseEquinox,cycle,-0.30813214,-8.729467
655.png_B2.png,moonPhaseEquinox,cycle,3.9693031,3.4213665
655.png_B3.png,moonPhaseEquinox,cycle,4.825356,2.1132462
655.png_B4.png,moonPhaseEquinox,cycle,4.3811355,2.741907
3171.png_B0.png,partsOfA,illustration,-0.18050285,-2.6298862
3170.png_B0.png,partsOfA,photograph,0.51666397,1.7600716
3316.png_B0.png,partsOfA,cut-out,3.415957,-3.2566972
2913.png_B0.png,partsOfA,illustration,5.57937,-5.8029027
831.png_B0.png,lifeCycles,cycle,9.343125,7.013459
831.png_B1.png,lifeCycles,cycle,7.414568,7.4507203
831.png_B2.png,lifeCycles,cycle,10.609449,5.0067277
831.png_B3.png,lifeCycles,cycle,12.822539,4.5704665
831.png_B4.png,lifeCycles,cycle,8.430059,7.731227
831.png_B5.png,lifeCycles,cycle,9.896126,6.559897
2912.png_B0.png,partsOfA,illustration,11.010197,-4.4813576
1282.png_B0.png,typesOf,horizontal,-1.5167608,2.1512897
1282.png_B1.png,typesOf,horizontal,1.9623253,3.2014625
1282.png_B2.png,typesOf,horizontal,0.69375235,3.2274697
1282.png_B3.png,typesOf,horizontal,-1.0675508,-0.55251837
2889.png_B0.png,partsOfA,cross-section,-0.00076882436,-1.7165359
1921.png_B0.png,foodChainsWebs,network,4.5720806,-0.018238198
1921.png_B1.png,foodChainsWebs,network,9.118513,-1.2799155
1921.png_B10.png,foodChainsWebs,network,11.548833,-2.5140455
1921.png_B11.png,foodChainsWebs,network,12.430215,0.08598397
1921.png_B12.png,foodChainsWebs,network,11.597943,-2.2401927
1921.png_B13.png,foodChainsWebs,network,11.603104,-1.722083
1921.png_B14.png,foodChainsWebs,network,11.057727,-2.9717374
1921.png_B15.png,foodChainsWebs,network,10.381045,-2.5041304
1921.png_B16.png,foodChainsWebs,network,11.298003,-0.04157301
1921.png_B17.png,foodChainsWebs,network,12.046931,-0.3126988
1921.png_B18.png,foodChainsWebs,network,8.154352,-1.4509428
1921.png_B2.png,foodChainsWebs,network,12.483486,0.5688111
1921.png_B3.png,foodChainsWebs,network,11.990806,-0.9087574
1921.png_B4.png,foodChainsWebs,network,11.701819,-1.2296304
1921.png_B5.png,foodChainsWebs,network,11.44824,-2.3886724
1921.png_B6.png,foodChainsWebs,network,11.675135,0.13840379
1921.png_B7.png,foodChainsWebs,network,11.612823,-1.2111114
1921.png_B8.png,foodChainsWebs,network,12.229883,0.42362672
1921.png_B9.png,foodChainsWebs,network,11.341296,-2.177785
3078.png_B0.png,partsOfA,cross-section,6.922777,-6.471072
4592.png_B0.png,typesOf,illustration,13.339476,0.5755036
4592.png_B1.png,typesOf,illustration,13.366147,0.33619776
4592.png_B2.png,typesOf,illustration,14.033316,1.7425908
4592.png_B3.png,typesOf,illustration,13.253892,0.33047763
4592.png_B4.png,typesOf,illustration,12.50299,-2.966613
4592.png_B5.png,typesOf,illustration,12.151647,-2.6211674
3453.png_B0.png,partsOfA,illustration,2.69819,-5.219264
4902.png_B0.png,volcano,cut-out,5.606132,1.1969674
2255.png_B0.png,lifeCycles,cycle,10.784168,-3.210702
2255.png_B1.png,lifeCycles,cycle,11.234427,-3.482054
2255.png_B2.png,lifeCycles,cycle,8.641383,-3.4031844
2255.png_B3.png,lifeCycles,cycle,10.513685,-3.3303874
2255.png_B4.png,lifeCycles,cycle,8.849818,-2.9882748
444.png_B0.png,foodChainsWebs,network,11.38904,-3.191885
444.png_B1.png,foodChainsWebs,network,12.578418,0.2964992
444.png_B10.png,foodChainsWebs,network,10.63716,-2.052481
444.png_B11.png,foodChainsWebs,network,10.173738,-2.3836927
444.png_B12.png,foodChainsWebs,network,10.649735,-2.3176546
444.png_B2.png,foodChainsWebs,network,12.506794,-0.07984589
444.png_B3.png,foodChainsWebs,network,13.089258,-2.719721
444.png_B4.png,foodChainsWebs,network,9.312618,-2.4086373
444.png_B5.png,foodChainsWebs,network,12.623182,-0.0038412197
444.png_B6.png,foodChainsWebs,network,11.949666,-2.904936
444.png_B7.png,foodChainsWebs,network,9.701112,-2.7033007
444.png_B8.png,foodChainsWebs,network,8.879073,-2.5037038
444.png_B9.png,foodChainsWebs,network,10.568026,-2.0550687
3106.png_B0.png,partsOfA,illustration,4.3214846,-2.9802318
1267.png_B0.png,photosynthesisRespiration,illustration,1.5552667,-4.419217
1267.png_B1.png,photosynthesisRespiration,illustration,3.703932,0.98199975
1000.png_B0.png,typesOf,illustration,5.055098,8.4343815
1000.png_B1.png,typesOf,illustration,5.9977217,8.243838
1000.png_B2.png,typesOf,illustration,4.8066483,8.468602
2965.png_B0.png,partsOfA,cross-section,2.3489766,-4.0521927
2793.png_B0.png,other,cut-out,-2.337955,-1.1175807
2793.png_B1.png,other,cut-out,-0.13967395,0.4768081
3194.png_B0.png,partsOfA,cross-section,13.808331,4.114163
4233.png_B0.png,rockStrata,cross-section,1.5093468,-3.5906773
1093.png_B0.png,partsOfA,illustration,12.422557,3.8856444
1093.png_B1.png,partsOfA,illustration,11.900459,3.280755
1093.png_B2.png,partsOfA,illustration,11.25982,3.1918378
1093.png_B3.png,partsOfA,illustration,12.560028,3.2767296
1093.png_B4.png,partsOfA,illustration,14.562546,6.44426
3850.png_B0.png,partsOfA,cut-out,-2.2331567,1.0742519
4501.png_B0.png,typesOf,horizontal,11.146883,-3.970924
4501.png_B1.png,typesOf,horizontal,11.845764,-4.728181
4501.png_B2.png,typesOf,horizontal,10.177604,-1.5366116
182.png_B0.png,partsOfTheEarth,cross-section,5.137264,-0.7801267
4626.png_B0.png,typesOf,table,1.8599272,0.6219181
4626.png_B1.png,typesOf,table,3.5540617,3.2365334
4626.png_B2.png,typesOf,table,-1.847764,2.068035
4626.png_B3.png,typesOf,table,-1.0613024,2.134673
4626.png_B4.png,typesOf,table,-2.7643423,-0.0672797
4626.png_B5.png,typesOf,table,-1.2842247,0.35347125
4626.png_B6.png,typesOf,table,-2.5637555,-2.3474445
4626.png_B7.png,typesOf,table,1.6426727,-2.6692529
2749.png_B0.png,moonPhaseEquinox,illustration,-0.73351055,2.798456
1487.png_B0.png,waterCNPCycle,illustration,2.6330163,-7.384422
1487.png_B1.png,waterCNPCycle,illustration,2.2151008,-2.5711792
1487.png_B2.png,waterCNPCycle,illustration,2.4628763,-7.3285866
1487.png_B3.png,waterCNPCycle,illustration,4.6969028,1.2984385
1487.png_B4.png,waterCNPCycle,illustration,5.3702374,-0.3885492
1487.png_B5.png,waterCNPCycle,illustration,4.352203,1.6896424
4115.png_B0.png,photosynthesisRespiration,cycle,1.2768161,2.6384754
4115.png_B1.png,photosynthesisRespiration,cycle,0.9245684,2.4882085
4187.png_B0.png,rockCycle,horizontal,3.100242,-1.7791908
4187.png_B1.png,rockCycle,horizontal,3.125104,-1.3532782
3220.png_B0.png,partsOfA,illustration,-1.8372375,-1.4822906
1141.png_B0.png,partsOfA,illustration,2.7991874,-2.6884737
3819.png_B0.png,partsOfA,cross-section,11.199157,2.905615
2427.png_B0.png,lifeCycles,cycle,5.255273,-5.643718
2427.png_B1.png,lifeCycles,cycle,6.394688,-5.990731
2427.png_B2.png,lifeCycles,cycle,5.1310387,-4.5043144
2427.png_B3.png,lifeCycles,cycle,-1.8362126,0.28754228
2427.png_B4.png,lifeCycles,cycle,4.035618,-4.7109423
2427.png_B5.png,lifeCycles,cycle,1.9492791,-3.8544672
2427.png_B6.png,lifeCycles,cycle,3.785395,-4.1380405
504.png_B0.png,foodChainsWebs,network,7.070954,-4.2827735
504.png_B1.png,foodChainsWebs,network,4.21632,-5.260959
504.png_B2.png,foodChainsWebs,network,3.3756576,-5.2277994
504.png_B3.png,foodChainsWebs,network,4.457034,-5.151282
504.png_B4.png,foodChainsWebs,network,4.608452,-4.654254
504.png_B5.png,foodChainsWebs,network,5.393531,-4.8551555
504.png_B6.png,foodChainsWebs,network,4.0095243,-5.4426928
504.png_B7.png,foodChainsWebs,network,2.316588,-5.5027356
2640.png_B0.png,moonPhaseEquinox,cycle,4.5776978,3.017198
2640.png_B1.png,moonPhaseEquinox,cycle,3.0178893,3.0438197
2640.png_B10.png,moonPhaseEquinox,cycle,2.673063,2.5775096
2640.png_B11.png,moonPhaseEquinox,cycle,3.292874,3.0348573
2640.png_B12.png,moonPhaseEquinox,cycle,3.6334305,2.9484603
2640.png_B13.png,moonPhaseEquinox,cycle,3.5429893,3.0672514
2640.png_B14.png,moonPhaseEquinox,cycle,4.5326424,-5.042131
2640.png_B15.png,moonPhaseEquinox,cycle,7.4382453,-6.479744
2640.png_B2.png,moonPhaseEquinox,cycle,3.2847307,3.7470303
2640.png_B3.png,moonPhaseEquinox,cycle,3.3894458,2.4797893
2640.png_B4.png,moonPhaseEquinox,cycle,2.9344063,2.9181163
2640.png_B5.png,moonPhaseEquinox,cycle,2.70592,3.4681103
2640.png_B6.png,moonPhaseEquinox,cycle,4.536875,0.46525395
2640.png_B7.png,moonPhaseEquinox,cycle,3.5707452,1.1368557
2640.png_B8.png,moonPhaseEquinox,cycle,3.5228686,2.5930824
2640.png_B9.png,moonPhaseEquinox,cycle,3.263834,1.8162827
1884.png_B0.png,foodChainsWebs,network,13.454058,-3.379269
1884.png_B1.png,foodChainsWebs,network,10.476793,-2.2306013
1884.png_B2.png,foodChainsWebs,network,7.371096,6.558191
1884.png_B3.png,foodChainsWebs,network,12.510067,-3.1554048
1884.png_B4.png,foodChainsWebs,network,12.33305,-1.2853639
1884.png_B5.png,foodChainsWebs,network,10.426873,1.9778441
1884.png_B6.png,foodChainsWebs,network,10.113936,-1.5906339
3982.png_B0.png,partsOfA,illustration,12.932585,5.095637
757.png_B0.png,moonPhaseEquinox,cycle,13.767283,1.5410162
757.png_B1.png,moonPhaseEquinox,cycle,15.037819,4.3328137
757.png_B2.png,moonPhaseEquinox,cycle,15.036424,6.381581
757.png_B3.png,moonPhaseEquinox,cycle,14.87849,4.709727
757.png_B4.png,moonPhaseEquinox,cycle,13.7931,1.6772342
757.png_B5.png,moonPhaseEquinox,cycle,14.698245,4.4319224
757.png_B6.png,moonPhaseEquinox,cycle,13.819949,1.7880032
757.png_B7.png,moonPhaseEquinox,cycle,14.842157,4.280674
757.png_B8.png,moonPhaseEquinox,cycle,13.687559,1.4314135
1312.png_B0.png,photosynthesisRespiration,illustration,1.1868163,-6.081692
1312.png_B1.png,photosynthesisRespiration,illustration,2.180016,-1.663556
3527.png_B0.png,partsOfA,cut-out,-0.3049207,-4.020274
2589.png_B0.png,moonPhaseEquinox,illustration,-1.4317712,-0.4984303
3740.png_B0.png,partsOfA,cross-section,13.727346,7.119957
1647.png_B0.png,eclipses,illustration,0.880138,6.807577
1647.png_B1.png,eclipses,illustration,5.135189,6.603532
1647.png_B2.png,eclipses,illustration,3.424626,0.1646223
1647.png_B3.png,eclipses,illustration,4.7901874,5.902704
2588.png_B0.png,moonPhaseEquinox,illustration,4.996383,1.264485
2588.png_B1.png,moonPhaseEquinox,illustration,2.1732051,-2.1558087
2588.png_B2.png,moonPhaseEquinox,illustration,5.9287615,1.9757283
2588.png_B3.png,moonPhaseEquinox,illustration,6.0188994,1.6671882
2588.png_B4.png,moonPhaseEquinox,illustration,-2.2671447,-5.518125
4028.png_B0.png,partsOfTheEarth,cross-section,0.04460494,4.9944777
2147.png_B0.png,lifeCycles,cycle,6.8826327,2.046318
2147.png_B1.png,lifeCycles,cycle,6.5893927,4.0171757
2147.png_B2.png,lifeCycles,cycle,6.8720455,4.189852
2147.png_B3.png,lifeCycles,cycle,7.3159103,3.7487664
2147.png_B4.png,lifeCycles,cycle,6.942997,3.8561084
2147.png_B5.png,lifeCycles,cycle,6.796776,3.8147438
2147.png_B6.png,lifeCycles,cycle,7.6593027,2.6747222
2147.png_B7.png,lifeCycles,cycle,-0.61434305,-0.012918313
2147.png_B8.png,lifeCycles,cycle,7.476153,3.8777654
2146.png_B0.png,lifeCycles,cycle,4.4469604,-0.10519758
2146.png_B1.png,lifeCycles,cycle,6.866512,-2.749659
2146.png_B2.png,lifeCycles,cycle,7.0626636,-0.8570915
2146.png_B3.png,lifeCycles,cycle,8.051762,-2.4521682
2146.png_B4.png,lifeCycles,cycle,10.592663,-1.9677807
1823.png_B0.png,foodChainsWebs,network,6.783396,1.9077976
1823.png_B1.png,foodChainsWebs,network,6.034448,1.5415592
1823.png_B2.png,foodChainsWebs,network,-2.373816,0.029031359
1823.png_B3.png,foodChainsWebs,network,4.25119,1.3952782
1823.png_B4.png,foodChainsWebs,network,3.1988175,0.0887502
1823.png_B5.png,foodChainsWebs,network,1.1483392,3.5787878
1823.png_B6.png,foodChainsWebs,network,7.2376523,-3.2644029
1823.png_B7.png,foodChainsWebs,network,7.353439,-0.377196
1823.png_B8.png,foodChainsWebs,network,4.6585507,1.6483254
1528.png_B0.png,atomStructure,cycle,3.9231644,-0.21836026
1528.png_B1.png,atomStructure,cycle,2.1236117,-1.4405738
1528.png_B2.png,atomStructure,cycle,2.2969058,-1.7404978
1529.png_B0.png,atomStructure,diagrammatic,2.7557168,-2.908658
1529.png_B1.png,atomStructure,diagrammatic,3.027801,-3.3446162
1529.png_B2.png,atomStructure,diagrammatic,3.6496654,-3.2681174
1529.png_B3.png,atomStructure,diagrammatic,3.3136768,-2.2754066
1529.png_B4.png,atomStructure,diagrammatic,3.047277,-3.2264092
1529.png_B5.png,atomStructure,diagrammatic,2.864896,-3.032334
1529.png_B6.png,atomStructure,diagrammatic,2.801903,-3.200487
2480.png_B0.png,lifeCycles,cycle,10.378555,-2.0540516
2480.png_B1.png,lifeCycles,cycle,10.258575,-3.1355348
2480.png_B2.png,lifeCycles,cycle,8.355099,-3.4502633
2480.png_B3.png,lifeCycles,cycle,9.818204,-3.362234
2480.png_B4.png,lifeCycles,cycle,11.365178,-2.221959
2480.png_B5.png,lifeCycles,cycle,9.692314,-2.1098182
2480.png_B6.png,lifeCycles,cycle,10.758877,-3.124651
933.png_B0.png,typesOf,table,8.726993,1.9882742
933.png_B1.png,typesOf,table,8.437711,-3.5770607
933.png_B2.png,typesOf,table,12.384421,-3.9246228
933.png_B3.png,typesOf,table,8.449577,-3.7782254
933.png_B4.png,typesOf,table,6.9937415,-2.5089962
933.png_B5.png,typesOf,table,10.988558,-3.3408542
933.png_B6.png,typesOf,table,13.656507,-2.2885401
933.png_B7.png,typesOf,table,9.468194,-4.9505987
933.png_B8.png,typesOf,table,3.6065168,-5.3934445
4120.png_B0.png,photosynthesisRespiration,illustration,14.997407,1.1951978
4120.png_B1.png,photosynthesisRespiration,illustration,2.113258,-0.4251526
30.png_B0.png,foodChainsWebs,network,3.3122873,-4.3174133
30.png_B1.png,foodChainsWebs,network,4.1104484,-3.9501998
30.png_B2.png,foodChainsWebs,network,5.4077725,-2.2799706
30.png_B3.png,foodChainsWebs,network,6.308965,-3.5679312
30.png_B4.png,foodChainsWebs,network,5.979368,-2.487296
30.png_B5.png,foodChainsWebs,network,7.2200336,-2.9066784
4060.png_B0.png,partsOfTheEarth,cross-section,-0.48462543,-6.665451
4169.png_B0.png,rockCycle,network,0.8905644,-1.5619442
4169.png_B1.png,rockCycle,network,-0.6225441,-3.6514146
4169.png_B2.png,rockCycle,network,-0.08253137,-3.238591
4169.png_B3.png,rockCycle,network,-0.22020018,-3.6492488
4169.png_B4.png,rockCycle,network,-1.8574877,0.06550787
4169.png_B5.png,rockCycle,network,-1.8734602,-0.73095566
4169.png_B6.png,rockCycle,network,0.81766856,0.437506
4169.png_B7.png,rockCycle,network,1.83165,2.9508429
4169.png_B8.png,rockCycle,network,-0.674213,-4.6466875
1253.png_B0.png,moonPhaseEquinox,cycle,5.1577253,-1.3473781
1253.png_B1.png,moonPhaseEquinox,cycle,9.773275,7.204007
1253.png_B10.png,moonPhaseEquinox,cycle,4.156591,-8.0303545
1253.png_B11.png,moonPhaseEquinox,cycle,4.038156,-7.933435
1253.png_B12.png,moonPhaseEquinox,cycle,5.8049417,0.5702813
1253.png_B2.png,moonPhaseEquinox,cycle,10.096938,7.6271706
1253.png_B3.png,moonPhaseEquinox,cycle,9.796602,7.1975517
1253.png_B4.png,moonPhaseEquinox,cycle,9.887966,7.850674
1253.png_B5.png,moonPhaseEquinox,cycle,5.903229,0.30170023
1253.png_B6.png,moonPhaseEquinox,cycle,5.494781,0.8699228
1253.png_B7.png,moonPhaseEquinox,cycle,5.7018814,0.8137989
1253.png_B8.png,moonPhaseEquinox,cycle,5.6954823,0.9627507
1253.png_B9.png,moonPhaseEquinox,cycle,4.51239,-8.093802
4295.png_B0.png,rockStrata,mixed,2.570587,-2.3180857
4295.png_B1.png,rockStrata,mixed,2.1785338,-1.9264195
4294.png_B0.png,rockStrata,cut-out,1.3365475,-2.893746
1252.png_B0.png,moonPhaseEquinox,horizontal,-0.9840464,-4.0067124
1252.png_B1.png,moonPhaseEquinox,horizontal,6.4006414,2.894706
1252.png_B10.png,moonPhaseEquinox,horizontal,5.273414,4.6614223
1252.png_B11.png,moonPhaseEquinox,horizontal,5.2937875,4.622848
1252.png_B12.png,moonPhaseEquinox,horizontal,4.9772177,4.240729
1252.png_B13.png,moonPhaseEquinox,horizontal,5.028092,4.8125515
1252.png_B14.png,moonPhaseEquinox,horizontal,5.3434725,3.9459279
1252.png_B15.png,moonPhaseEquinox,horizontal,5.3352227,2.8648224
1252.png_B16.png,moonPhaseEquinox,horizontal,5.19502,3.726081
1252.png_B17.png,moonPhaseEquinox,horizontal,5.365914,4.7876797
1252.png_B2.png,moonPhaseEquinox,horizontal,6.219284,2.68591
1252.png_B3.png,moonPhaseEquinox,horizontal,5.653676,2.1342235
1252.png_B4.png,moonPhaseEquinox,horizontal,3.8736162,0.21391568
1252.png_B5.png,moonPhaseEquinox,horizontal,4.161229,0.28854582
1252.png_B6.png,moonPhaseEquinox,horizontal,4.1571803,0.18560459
1252.png_B7.png,moonPhaseEquinox,horizontal,5.9297976,2.2865736
1252.png_B8.png,moonPhaseEquinox,horizontal,6.2941923,2.6359396
1252.png_B9.png,moonPhaseEquinox,horizontal,4.48469,2.4401906
2734.png_B0.png,moonPhaseEquinox,horizontal,7.9016495,2.5640028
2734.png_B1.png,moonPhaseEquinox,horizontal,7.9634414,2.2247717
2734.png_B2.png,moonPhaseEquinox,horizontal,5.630141,-8.177734
2734.png_B3.png,moonPhaseEquinox,horizontal,5.26077,-8.871031
2734.png_B4.png,moonPhaseEquinox,horizontal,5.4968143,-9.052576
2734.png_B5.png,moonPhaseEquinox,horizontal,5.378674,-8.626083
2734.png_B6.png,moonPhaseEquinox,horizontal,5.7569404,-7.820053
2734.png_B7.png,moonPhaseEquinox,horizontal,7.7977605,2.6190312
616.png_B0.png,lifeCycles,cycle,2.5337462,5.3227315
616.png_B1.png,lifeCycles,cycle,4.45204,-7.0220027
616.png_B2.png,lifeCycles,cycle,11.042831,0.15239279
616.png_B3.png,lifeCycles,cycle,11.9798975,0.4071279
616.png_B4.png,lifeCycles,cycle,2.9578712,-2.7156641
616.png_B5.png,lifeCycles,cycle,3.3360596,-2.632761
616.png_B6.png,lifeCycles,cycle,3.434249,-2.536457
616.png_B7.png,lifeCycles,cycle,3.3509834,-2.5888183
4016.png_B0.png,partsOfTheEarth,cut-out,3.2187738,-3.7486014
